county,sitename,Date,pm2.5,pm10,no,no2,nox,co,so2,o3,AQI,status
Region III (Central Luzon),Science City of Munoz,2023-06-01,3.5,5.377493493794148,1.8939910368214656,5.655389587988818,4.001171731149451,0.1677414337610109,1.1346476674311037,64.50618701737274,15.0,good
Region III (Central Luzon),Science City of Munoz,2023-07-01,20.21863010461118,31.495125402635352,12.933395488242148,30.326717990616263,22.927860143794963,0.431363637909981,11.702412100300869,52.12802230943387,68.0,acutely unhealthy
Region III (Central Luzon),Science City of Munoz,2023-08-01,16.836230381033893,27.162583868507635,6.543194844509204,26.7376041699182,17.63882347764652,0.7318357495543113,5.901927996693395,38.14784128296107,61.0,acutely unhealthy
Region III (Central Luzon),Science City of Munoz,2023-09-01,13.896521275596806,22.97992411132186,8.681464470161488,18.00791581692536,14.14537155215603,0.4639416553812388,4.774342078178351,56.018191656102346,55.0,very unhealthy
Region III (Central Luzon),Science City of Munoz,2023-10-01,19.20471142930441,47.81747709028226,13.689231211430604,20.94285725733644,18.35500688844653,0.8071079124758631,6.799726602390456,63.45771365438967,66.0,acutely unhealthy
Region III (Central Luzon),Science City of Munoz,2023-11-01,24.39596270803092,44.9982316465416,9.234483959989236,40.11262457425513,26.15396752314952,0.7120552725862047,13.691554387444215,54.44472529088923,77.0,acutely unhealthy
Region III (Central Luzon),Science City of Munoz,2023-12-01,36.277802506338986,65.00885614557659,23.68551793554024,40.352723756957054,33.94026809702356,0.8333027446828452,11.71206245841686,46.91819416932977,103.0,emergency
Region III (Central Luzon),Science City of Munoz,2024-01-01,25.86110868258978,40.14333616927063,8.640941645247535,33.77836849391107,22.48223437375406,1.141573035895812,11.519951315235948,29.5637675638306,80.0,acutely unhealthy
Region III (Central Luzon),Science City of Munoz,2024-02-01,17.530767149298324,37.43380455825792,5.328915670741971,21.209118175634053,14.065157938579294,0.4053396461874166,5.356831183689724,30.075791398582567,62.0,acutely unhealthy
Region III (Central Luzon),Science City of Munoz,2024-03-01,34.90166238959289,75.11503618064482,11.040001119084073,43.18130986939309,28.7372948238929,1.5503177288599423,17.811390667819413,11.46403363839206,99.0,emergency
Region III (Central Luzon),Science City of Munoz,2024-04-01,22.828689250537977,38.248297489612405,14.05681765681571,33.82036821386742,25.37490851146206,0.8230112391537396,13.591851691170495,43.62887846860173,74.0,acutely unhealthy
Region III (Central Luzon),Science City of Munoz,2024-05-01,30.26536683672307,73.2192327027226,23.809189845733275,34.24470938189341,30.768566590642145,1.222592610281759,17.842114531252754,39.11134951778335,89.0,acutely unhealthy
Region III (Central Luzon),Science City of Munoz,2024-06-01,14.158125056650396,32.570675324711004,9.70802992250746,19.2083156950188,15.325663177288916,0.3961561882476252,3.502750029080688,5.305711288233804,55.0,very unhealthy
Region III (Central Luzon),Science City of Munoz,2024-07-01,16.123651333975136,22.409731956231862,5.5328176459813525,19.56864270130849,13.30377398406362,0.5228152098937939,6.793179034198981,5.0,59.5,acutely unhealthy
Region III (Central Luzon),Science City of Munoz,2024-08-01,18.08917761129988,35.92238849190131,6.07514797480728,30.66351773109305,19.47149282412717,0.8461264138673058,8.3033440269919,65.00260157850954,64.0,acutely unhealthy
Region III (Central Luzon),Science City of Munoz,2024-09-01,17.589800504805794,34.447704470973584,10.700351706167394,22.81365491565844,17.762423509567693,0.8881829994588273,8.84017161978039,14.019404703109428,63.0,acutely unhealthy
Region III (Central Luzon),Science City of Munoz,2024-10-01,20.858789247567827,38.5578983683569,6.291312091718052,26.176809011206068,17.208104184549786,0.9302395850503488,7.357160037559753,47.38097904673726,69.0,acutely unhealthy
Region III (Central Luzon),Science City of Munoz,2024-11-01,22.31354246690257,51.714640587401874,15.536759232996186,28.879922207893014,23.54084116367128,0.833592542852552,4.91816226705962,17.26482499323763,72.0,acutely unhealthy
Region III (Central Luzon),Science City of Munoz,2024-12-01,6.636402162296027,10.679726312082408,2.797643440111337,9.295194771476012,6.409204252141295,0.1752711494252272,2.479164496559485,60.56885550214079,28.0,fair
Region III (Central Luzon),Science City of Munoz,2025-01-01,20.67226116411611,39.59387617707065,9.294425118893166,25.850159733066608,18.626629971538684,0.9317883338698384,12.378332851869864,49.23611548443372,69.0,acutely unhealthy
Region III (Central Luzon),Science City of Munoz,2025-02-01,32.93818467143816,63.5058454303118,15.546477101091815,39.5377337670658,29.19463176012354,0.8807799365750808,8.729941990301592,47.69013161173071,95.0,emergency
Region III (Central Luzon),Science City of Munoz,2025-03-01,22.02623920756893,43.3636211012977,15.016971633235643,28.63945175367856,23.13790439506453,1.0222586765644344,12.50282524665636,25.265634016450708,72.0,acutely unhealthy
Region III (Central Luzon),Science City of Munoz,2025-04-01,22.53616597485452,53.21577532411994,9.75525125432398,35.27723854129705,24.546869841998763,0.6924656694501905,9.35883493322582,46.00493973904918,73.0,acutely unhealthy
Region III (Central Luzon),Science City of Munoz,2025-05-01,34.86376505905937,59.901766094964486,15.417992723027188,41.91502532891554,30.386499567529647,1.4296741369058563,16.16550145824236,33.25829249233353,99.0,emergency
Region III (Central Luzon),Science City of Munoz,2025-06-01,12.51618740918754,20.06248684220924,7.14043446515179,20.97342163181369,14.900343731391704,0.5244373640826271,2.944560531439687,16.922899726122186,52.0,very unhealthy
Region III (Central Luzon),Science City of Munoz,2025-07-01,6.700377472299702,14.190116114932213,3.5612523975347665,8.228634630172637,6.248640124684925,0.2337758800453524,3.5596052598645334,34.63898457175561,28.0,fair
Region III (Central Luzon),Science City of Munoz,2025-08-01,16.37558216332154,27.41001397280318,12.736679625139926,24.276170383953424,19.61681050481948,0.7390196733058895,3.861286097681848,27.35800923080722,60.0,acutely unhealthy
Region III (Central Luzon),Science City of Munoz,2025-09-01,13.55592896252438,22.22352386575932,6.091600621963598,25.071770323316745,16.516586600998583,0.4387396895157321,6.683649645488401,25.4103459703431,52.5,very unhealthy
Region III (Central Luzon),Science City of Munoz,2025-10-01,10.73627576172722,20.68503732816764,3.714167592438238,18.911244249817063,11.99146827639531,0.4894159666531193,4.881286436365152,43.43641561160523,45.0,unhealthy for sensitive group
Region III (Central Luzon),Science City of Munoz,2025-11-01,23.24621544101309,39.97527141409757,13.261750586252925,31.32907329908247,23.633136659227763,0.8622780195085932,13.84571858189748,17.541818476762636,74.0,acutely unhealthy
Region III (Central Luzon),Science City of Munoz,2025-12-01,29.91505647246784,55.67840026093138,11.734473749870483,31.530846913561312,22.93061995161885,0.6358607394047386,16.470332082057634,61.84814661490336,88.0,acutely unhealthy
Region III (Central Luzon),Balanga,2014-01-01,24.907114384321844,43.82932515547044,12.623258083387173,42.89261569286098,29.42341310141152,0.8350540972375462,8.808079858957914,52.38965723983372,78.0,acutely unhealthy
Region III (Central Luzon),Balanga,2014-02-01,28.06981072686238,44.70500406534589,11.048248640227014,30.91981679205265,22.243074679108226,1.2502406519699092,9.393769622567422,35.92461513582335,85.0,acutely unhealthy
Region III (Central Luzon),Balanga,2014-03-01,43.13407698515423,88.8711748670797,31.940134596481336,75.00323196005256,56.67998427496297,1.204830337768247,9.97945938617693,63.138468886604215,120.0,emergency
Region III (Central Luzon),Balanga,2014-04-01,21.57121138442436,32.93963708343903,10.003106033579936,34.21419512358328,23.43516961329651,0.89261370462529,6.674583272184053,27.74280944671848,71.0,acutely unhealthy
Region III (Central Luzon),Balanga,2014-05-01,27.783486346446697,68.52450580621513,19.09930628141784,48.54862222624805,35.85340210906293,0.9316253234592986,15.897913348625924,43.00144920868278,84.0,acutely unhealthy
Region III (Central Luzon),Balanga,2014-06-01,13.935506461806058,25.65987338395834,10.79028629575908,21.35356397634396,17.03624064421461,0.408475933464396,5.746507791766705,45.20929936330423,55.0,very unhealthy
Region III (Central Luzon),Balanga,2014-07-01,11.57548196079119,25.41000616377002,9.164814598217475,20.790609029124145,15.744665879825272,0.4348025136586146,3.72104248942384,21.2313671363353,48.0,very unhealthy
Region III (Central Luzon),Balanga,2014-08-01,13.405646426075611,30.971907785303504,7.539342900675875,18.414013958206684,13.755279135207758,0.4611290938528334,3.681246035231392,53.20763281434817,54.0,very unhealthy
Region III (Central Luzon),Balanga,2014-09-01,14.148689999348177,25.172002228442885,11.200492845027812,17.879660023439385,15.412481020287617,0.6032180025863059,5.142089972796105,27.015904317667243,55.0,very unhealthy
Region III (Central Luzon),Balanga,2014-10-01,20.01633058282988,45.01149739595325,12.569627277151316,39.97951926149176,20.608566419146555,0.6787072544734982,11.429325684358394,50.10176283029303,68.0,acutely unhealthy
Region III (Central Luzon),Balanga,2014-11-01,48.49075786700757,113.10085494435828,17.66249031918576,62.07937849954413,42.26319047392684,1.4134919381971325,27.76923914376666,41.42408176043395,133.0,emergency
Region III (Central Luzon),Balanga,2014-12-01,17.8395656372416,31.064343087842257,13.275999084322214,23.55960521790385,19.522870280179816,0.8492495421301581,7.9850763397940225,28.303046631393443,63.0,acutely unhealthy
Region III (Central Luzon),Balanga,2015-01-01,20.833746943845377,51.928003357334426,11.13240061215201,35.587408278198374,24.761498711885707,0.5012238295103263,4.909176432179875,36.707904362931714,69.0,acutely unhealthy
Region III (Central Luzon),Balanga,2015-02-01,24.36876986888752,37.05731255440055,9.171116940438283,35.91101110968375,23.89352786656468,0.9118248799390904,9.049961015547776,46.66837229278696,77.0,acutely unhealthy
Region III (Central Luzon),Balanga,2015-03-01,28.957988487097467,49.72088013900162,20.14638758691933,45.76979011147313,25.440147034396247,0.7501496171049916,12.257754191476227,49.468399426970905,86.0,acutely unhealthy
Region III (Central Luzon),Balanga,2015-04-01,27.635508119547847,63.009532122830464,16.918499628754844,33.99992716790141,26.986766202227816,0.6483918911486701,13.71374724231192,12.97795902644704,84.0,acutely unhealthy
Region III (Central Luzon),Balanga,2015-05-01,37.84095793948117,64.10754086310487,28.0424386739718,67.80708184918402,50.80024587727259,0.8652123655337847,21.380397953497056,46.97264903679556,107.0,emergency
Region III (Central Luzon),Balanga,2015-06-01,3.5,7.693909521571722,2.4978143108155,4.286057278091201,3.5954519421205515,0.1505704208253515,2.094443813993573,26.56843108207856,15.0,good
Region III (Central Luzon),Balanga,2015-07-01,3.5,8.244356417440162,1.6101932457731722,3.945270407610905,2.944395736293561,0.0974715806333732,1.2757930620914937,20.64581718951871,15.0,good
Region III (Central Luzon),Balanga,2015-08-01,14.028852795928955,34.49995502443353,6.006555489693056,22.76259462292782,15.247649559689066,0.5201051255164653,7.766009497905594,22.871684219475405,55.0,very unhealthy
Region III (Central Luzon),Balanga,2015-09-01,25.18110131280596,49.71372670184963,16.793635903439895,42.08417412740952,31.20523931635019,0.8758122343078796,13.370604224475487,25.0975512494321,79.0,acutely unhealthy
Region III (Central Luzon),Balanga,2015-10-01,6.540463778760826,16.16219971222997,3.837005145533717,8.600946720293528,6.59211448888844,0.3012035200738658,2.834338999134118,38.78946728678991,27.0,fair
Region III (Central Luzon),Balanga,2015-11-01,5.0,9.558111483408393,1.6746870254578303,7.164287128851914,17.31175733449573,0.7778462454490445,2.137302575889724,27.821364831997496,21.0,good
Region III (Central Luzon),Balanga,2015-12-01,30.711794062192087,32.406611942647515,12.002749561593546,40.88668474048763,28.031400180103024,1.2544889708242233,18.20005299285485,43.85514879502171,90.0,acutely unhealthy
Region III (Central Luzon),Balanga,2016-01-01,27.436572237027143,55.25511240188664,10.307281559475362,33.887941018876326,23.423467966526395,1.291000436474377,9.61266587367277,51.89281104446373,83.0,acutely unhealthy
Region III (Central Luzon),Balanga,2016-02-01,14.0979159320057,30.30802736697517,8.386828215347249,23.27145274485612,16.778888908907785,0.5296010874309602,7.842915835739959,56.57237553610212,55.0,very unhealthy
Region III (Central Luzon),Balanga,2016-03-01,15.1446039927907,29.6525790539877,5.192798954436262,24.31662876653773,15.639996692116217,0.672091645210885,6.07316579780715,28.181679423794463,57.0,acutely unhealthy
Region III (Central Luzon),Balanga,2016-04-01,15.302562803653256,31.62997563722249,6.179947156678344,21.24398027317152,14.534681537820427,0.6979615262201107,7.447322154971323,34.24318668196114,58.0,acutely unhealthy
Region III (Central Luzon),Balanga,2016-05-01,26.105353174739403,50.02853867293373,14.950228970629832,35.61920734939757,26.801801249614527,1.1511051979359888,10.693105620122669,23.973719471720383,80.0,acutely unhealthy
Region III (Central Luzon),Balanga,2016-06-01,13.11579306671895,26.55635879830822,4.807310712458984,15.00618485777262,10.501152652222752,0.4107943514534735,5.772184246907239,30.65088517226949,53.0,very unhealthy
Region III (Central Luzon),Balanga,2016-07-01,20.958447432828635,51.40259746447504,8.88923013005611,31.64345560623813,21.482323440235948,0.9256566214181852,7.400718930198812,28.15255996952174,70.0,acutely unhealthy
Region III (Central Luzon),Balanga,2016-08-01,3.5,6.9994090338771615,2.6368843092076646,6.086297677547639,4.623286452980311,0.1250136220202552,0.788166826988905,45.651995315638,15.0,good
Region III (Central Luzon),Balanga,2016-09-01,11.502036944105404,20.16513690622526,7.45974680915785,18.116572149283005,13.555449047973651,0.3482361679181283,5.0983417969824885,37.4424167783832,48.0,very unhealthy
Region III (Central Luzon),Balanga,2016-10-01,9.617622273622644,21.7237718175292,4.3610215106050765,13.512916979406604,9.473187399706193,0.2511885764932471,4.308342417438452,39.32741170267671,40.0,unhealthy for sensitive group
Region III (Central Luzon),Balanga,2016-11-01,22.43659321627508,41.229134979794026,16.573407958121653,23.130485409917785,21.0430634850609,0.9150613338326058,7.247980925593632,53.03914876630863,73.0,acutely unhealthy
